"['チーズ']","","チーズ
Food term
1.  cheese
2.  tee (piping), T-joint
Interjection, usu. as はい、チーズ
3.  cheese (said when taking a photograph)
 
","https://takoboto.jp/?w=1077330"
"チーム","ティーム","チーム, ティーム
team
 
","https://takoboto.jp/?w=1077360"
"知恵","智恵, 智慧, ちえ","知恵, 智恵, 智慧, ちえ
1.  wisdom, wit, sagacity, sense, intelligence
Buddhist term, usu. 智慧
2.  prajna (insight leading to enlightenment)
 
","https://takoboto.jp/?w=1420530"
"地下","ちか","地下, ちか
May take 'no', Antonym: 地上・1
1.  underground, below the ground
2.  world of the dead, the grave
3.  underground (activities, movement, etc.), secret, illegal, in hiding
 
","https://takoboto.jp/?w=1420840"
"違い","ちがい","違い, ちがい
1.  difference, distinction, discrepancy
2.  mistake, error
 
","https://takoboto.jp/?w=1158870"
"違いない","違い無い, ちがいない","違いない, 違い無い, ちがいない
Expression, oft. as に違いない
sure, no mistaking it, for certain, without doubt
 
","https://takoboto.jp/?w=1610740"
"近く","ちかく","近く, ちかく
May take 'no', Adverb, See 近い・1
1.  near, neighbourhood, neighborhood, vicinity
Noun, used as a suffix
2.  nearly (e.g. ""it took nearly one year""), close to
3.  shortly, soon
 
","https://takoboto.jp/?w=1242160"
"近頃","近ごろ, ちかごろ","近頃, 近ごろ, ちかごろ
Adverb
lately, recently, nowadays
 
","https://takoboto.jp/?w=1242300"
"地下鉄","ちかてつ","地下鉄, ちかてつ
See 地下鉄道, Abbreviation
subway, metro, underground (railway)
 
","https://takoboto.jp/?w=1420900"
"力","ちから","力, ちから
1.  force, strength, might, vigour, vigor, energy
2.  capability, ability, proficiency, capacity, faculty
3.  efficacy, effect
4.  effort, endeavours, endeavors, exertions
5.  power, authority, influence, good offices, agency
 
","https://takoboto.jp/?w=1554820"
"地球","ちきゅう","地球, ちきゅう
Earth, the globe
 
","https://takoboto.jp/?w=1420970"
"ちぎる","千切る","ちぎる, 千切る
Godan verb, Transitive, Usually in kana
1.  to tear to pieces, to tear to shreds, to tear up
2.  to pick (e.g. fruit), to pluck, to tear off
Suffix, after the -masu stem of a verb
3.  to do ... heavily, to do ... heartily, to do ... vigorously
 
","https://takoboto.jp/?w=1389020"
"地区","ちく","地区, ちく
May take 'no'
district, section, sector
 
","https://takoboto.jp/?w=1421020"
"知事","ちじ","知事, ちじ
May take 'no'
prefectural governor
 
","https://takoboto.jp/?w=1420580"
"知識","智識, ちしき","知識, 智識, ちしき
knowledge, information
 
","https://takoboto.jp/?w=1420590"
"知人","ちじん","知人, ちじん
friend, acquaintance
 
","https://takoboto.jp/?w=1420620"
"地図","ちず","地図, ちず
map, atlas, chart, plan
 
","https://takoboto.jp/?w=1421290"
"地帯","ちたい","地帯, ちたい
zone, area, belt, region
 
","https://takoboto.jp/?w=1421360"
"父","ちち, ちゃん, てて, かぞ, かそ, しし, あて","父, ちち, ちゃん, てて, かぞ, かそ, しし, あて
See 母, Humble
father
 
","https://takoboto.jp/?w=1497610"
"父親","ちちおや, てておや","父親, ちちおや, てておや
father
 
","https://takoboto.jp/?w=1497680"
"縮める","ちぢめる","縮める, ちぢめる
Ichidan verb, Transitive
1.  to shorten, to reduce, to condense, to shrink
2.  to crumple (fabric), to wrinkle
3.  to make (one's body) smaller, to draw in (one's legs), to duck (one's head)
 
","https://takoboto.jp/?w=1337570"
"縮れる","ちぢれる","縮れる, ちぢれる
Ichidan verb, Intransitive
to be wavy, to be curled, to be frizzled
 
","https://takoboto.jp/?w=1337590"
"ちっとも","些とも","ちっとも, 些とも
Adverb, Usually in kana, with neg. sentence
(not) at all, (not) a bit, (not) in the least, (not) in the slightest
 
","https://takoboto.jp/?w=1007560"
"['チップ']","","チップ
1.  tip, gratuity
See ファウルチップ, Baseball term, Abbreviation
2.  foul tip
3.  tip (of a ballpoint pen)
 
","https://takoboto.jp/?w=1077740"
"地点","ちてん","地点, ちてん
site, point on a map, spot
 
","https://takoboto.jp/?w=1421380"
"地方","ちほう","地方, ちほう
1.  district, region, area, locality
See 中央・2
2.  the country, countryside, the provinces, rural area
Obsolete term, Imperial Japanese Army jargon
3.  civilian society
 
","https://takoboto.jp/?w=1421450"
"地名","ちめい","地名, ちめい
place name, toponym
 
","https://takoboto.jp/?w=1421500"
"茶","ちゃ","茶, ちゃ
See お茶・1
1.  tea
2.  tea plant (Camellia sinensis)
See 茶道
3.  tea preparation, making tea
See 茶色, Abbreviation
4.  brown
NA-adjective, See 茶化す, Archaism
5.  mockery
 
","https://takoboto.jp/?w=1422570"
"茶色い","ちゃいろい","茶色い, ちゃいろい
light brown, tawny
See more >
","https://takoboto.jp/?w=1983730"
"['チャンス']","","チャンス
chance, opportunity
 
","https://takoboto.jp/?w=1078040"
"['ちゃんと']","","ちゃんと
Adverb, Takes suru, Onomatopoeic or mimetic word
1.  diligently, seriously, earnestly, reliably, steadily, legitimately
2.  perfectly, properly, exactly, orderly, punctually, regularly, safely, in good condition
3.  sufficiently, satisfactorily
4.  quickly
 
","https://takoboto.jp/?w=1007720"
"中","ちゅう","中, ちゅう
Prefix, Suffix
1.  medium, average, middle
2.  moderation
See 中一, See 中学校, Abbreviation
3.  middle school
See 中国・1
4.  China
See 中巻
5.  volume two (of three)
 
","https://takoboto.jp/?w=1620400"
"注","註, ちゅう","注, 註, ちゅう
Takes suru
annotation, explanatory note, comment
 
","https://takoboto.jp/?w=1426520"
"注意","ちゅうい","注意, ちゅうい
Takes suru, Intransitive
1.  attention, notice, heed
2.  care, caution, precaution, looking out (for), watching out (for)
3.  advice, warning, reminder
Transitive
4.  admonishment, reprimand, telling-off
 
","https://takoboto.jp/?w=1426530"
"中央","ちゅうおう","中央, ちゅうおう
May take 'no'
1.  centre, center, middle, heart
See 地方・2
2.  capital, seat of government
 
","https://takoboto.jp/?w=1423430"
"中学","ちゅうがく","中学, ちゅうがく
See 中学校, Abbreviation
junior high school, middle school, lower secondary school
 
","https://takoboto.jp/?w=1423640"
"中間","ちゅうかん","中間, ちゅうかん
1.  middle, midway, halfway, centre, center
May take 'no'
2.  middle position, moderate position, neutral position, middle-of-the-road position
3.  interim, intermediary, intermediate, midterm
 
","https://takoboto.jp/?w=1423680"
"中止","ちゅうし","中止, ちゅうし
Takes suru, Transitive
1.  interruption, discontinuance, suspension, stoppage
2.  cancellation (of a planned event), calling off
 
","https://takoboto.jp/?w=1424410"
"注射","ちゅうしゃ","注射, ちゅうしゃ
Takes suru, Transitive
injection, jab, shot
 
","https://takoboto.jp/?w=1426590"
"中旬","ちゅうじゅん","中旬, ちゅうじゅん
Adverb
middle of a month, second third of a month, 11th to 20th day of a month
 
","https://takoboto.jp/?w=1424490"
"昼食","中食, 昼餉, ちゅうしょく, ちゅうじき, ひるげ","昼食, 中食, 昼餉, ちゅうしょく, ちゅうじき, ひるげ
1.  lunch, midday meal
usu. 中食
2.  food served at a tea party (tea ceremony)
 
","https://takoboto.jp/?w=1602330"
"中心","ちゅうしん","中心, ちゅうしん
May take 'no'
1.  center, centre, middle, heart, core, focus, pivot, emphasis, balance
Suffix
2.  -centered, -centred, -focused, -oriented, centered on, focused on
 
","https://takoboto.jp/?w=1424550"
"中年","ちゅうねん","中年, ちゅうねん
May take 'no'
middle-age, middle age, midlife, one's middle years
 
","https://takoboto.jp/?w=1425240"
"注目","ちゅうもく","注目, ちゅうもく
Takes suru, Transitive, Intransitive
notice, attention, observation
 
","https://takoboto.jp/?w=1426670"
"注文","註文, ちゅうもん","注文, 註文, ちゅうもん
Takes suru, Transitive
1.  order (for an item)
2.  request, demand, condition
 
","https://takoboto.jp/?w=1426650"
"超過","ちょうか","超過, ちょうか
Takes suru, Intransitive
excess, being more than
 
","https://takoboto.jp/?w=1429410"
"長期","ちょうき","長期, ちょうき
May take 'no', Antonym: 短期・たんき
long-term
 
","https://takoboto.jp/?w=1429850"
"彫刻","ちょうこく","彫刻, ちょうこく
Takes suru, Transitive, Intransitive
carving, engraving, sculpture
 
","https://takoboto.jp/?w=1427980"
"調査","ちょうさ","調査, ちょうさ
Takes suru, Transitive
investigation, examination, inquiry, enquiry, survey
 
","https://takoboto.jp/?w=1429120"
"調子","ちょうし","調子, ちょうし
1.  tune, tone, key, pitch, time, rhythm
2.  vein, mood, way, manner, style, knack
3.  condition, state of health
4.  impetus, spur of the moment, strain
5.  trend
 
","https://takoboto.jp/?w=1429170"
"長所","ちょうしょ","長所, ちょうしょ
Antonym: 短所
strong point, merit, virtue, advantage
 
","https://takoboto.jp/?w=1430030"
"長女","ちょうじょ","長女, ちょうじょ
may be the only daughter
eldest daughter, first-born daughter
 
","https://takoboto.jp/?w=1430040"
"頂上","ちょうじょう","頂上, ちょうじょう
May take 'no'
top, summit, peak
 
","https://takoboto.jp/?w=1430220"
"調整","ちょうせい","調整, ちょうせい
Takes suru, Transitive
adjustment, regulation, coordination, reconciliation, tuning, fixing, tailoring
 
","https://takoboto.jp/?w=1429200"
"長短","ちょうたん","長短, ちょうたん
1.  (relative) length
2.  advantages and disadvantages, pluses and minuses, strong and weak points, merits and demerits
 
","https://takoboto.jp/?w=1430070"
"頂点","ちょうてん","頂点, ちょうてん
May take 'no'
1.  top, summit
Mathematics term
2.  vertex
 
","https://takoboto.jp/?w=1430240"
"ちょうど","丁度, 恰度","ちょうど, 丁度, 恰度
Adverb, Usually in kana
1.  exactly, precisely, just, right, opportunely, fortunately
2.  just (like), as if, as though
 
","https://takoboto.jp/?w=1427340"
"長男","ちょうなん","長男, ちょうなん
eldest son (may be the only son), first-born son
 
","https://takoboto.jp/?w=1430080"
"['チョーク']","","チョーク
chalk
 
","https://takoboto.jp/?w=1078240"
"貯金","ちょきん","貯金, ちょきん
Takes suru
1.  putting money aside, savings, deposit (e.g. in a bank)
Baseball term
2.  accumulated surplus of wins, wins in the bank
 
","https://takoboto.jp/?w=1427170"
"直後","ちょくご","直後, ちょくご
Adverb
immediately following
 
","https://takoboto.jp/?w=1430930"
"直接","ちょくせつ","直接, ちょくせつ
NA-adjective, May take 'no', Adverb, See 間接・かんせつ
direct, immediate, personal, firsthand
 
","https://takoboto.jp/?w=1431110"
"直線","ちょくせん","直線, ちょくせん
May take 'no'
straight line
 
","https://takoboto.jp/?w=1431310"
"直前","ちょくぜん","直前, ちょくぜん
Adverb
1.  just before, just prior to
2.  right in front of, just in front of
 
","https://takoboto.jp/?w=1431330"
"著者","ちょしゃ","著者, ちょしゃ
author (usu. of a particular book), writer
 
","https://takoboto.jp/?w=1427110"
"直角","ちょっかく","直角, ちょっかく
NA-adjective, May take 'no'
right angle, perpendicular
 
","https://takoboto.jp/?w=1430800"
"散らかす","ちらかす","散らかす, ちらかす
Godan verb, Transitive
to scatter around, to leave untidy, to make a mess
 
","https://takoboto.jp/?w=1303420"
"塵","ちり","塵, ちり
1.  dust
2.  trash, garbage, rubbish, dirt
usu. as 塵ほども...ない
3.  negligible amount, tiny bit
4.  hustle and bustle (of life), worldly cares, impurities of the world
See 塵手水, Sumo term, Abbreviation
5.  ritual gestures indicating that a fight will be clean
 
","https://takoboto.jp/?w=1369910"
"ちり紙","チリ紙, 塵紙, ちりがみ, ちりし","ちり紙, チリ紙, 塵紙, ちりがみ, ちりし
tissue paper, toilet paper
 
","https://takoboto.jp/?w=1612710"
"ついに","遂に, 終に, 竟に","ついに, 遂に, 終に, 竟に
Adverb, Usually in kana
1.  finally, at last
with neg. verb
2.  in the end, after all, never (happened)
 
","https://takoboto.jp/?w=1372630"
"追加","ついか","追加, ついか
Takes suru, Transitive, May take 'no'
addition, supplement, appending, appendix
 
","https://takoboto.jp/?w=1432460"
"１日","一日, 朔日, 朔, ついたち, さくじつ, いっぴ","１日, 一日, 朔日, 朔, ついたち, さくじつ, いっぴ
1.  1st day of the month
Only ついたち, Archaism
2.  first 10 days of the lunar month
 
","https://takoboto.jp/?w=2225040"
"通過","つうか","通過, つうか
Takes suru, Intransitive
1.  passing through (a tunnel, station, town, etc.), passing by (e.g. of a typhoon), transit
2.  passage (of a bill, e.g. through parliament), carriage
3.  passing (an examination, inspection, etc.), clearing, getting through (a preliminary round), qualification
 
","https://takoboto.jp/?w=1433070"
"通貨","つうか","通貨, つうか
currency
 
","https://takoboto.jp/?w=1433050"
"通勤","つうきん","通勤, つうきん
Takes suru, Intransitive
commuting to work
 
","https://takoboto.jp/?w=1433140"
"通行","つうこう","通行, つうこう
Takes suru, Intransitive
1.  passage (of people or vehicles), passing (through), traffic
2.  common usage, widespread use
 
","https://takoboto.jp/?w=1433180"
"通ずる","つうずる","通ずる, つうずる
Ichidan verb, Intransitive, See 通じる・1
1.  to be open (to traffic), to lead to, to communicate (with)
2.  to flow (liquid, current), to pass, to get through to
3.  to be understood, to be comprehended
4.  to be honored, to be good
5.  to be well versed in, to be well-informed
See more >
","https://takoboto.jp/?w=1983740"
"通信","つうしん","通信, つうしん
Takes suru, Transitive, Intransitive
correspondence, communication, transmission, news, signal, telecommunications
 
","https://takoboto.jp/?w=1433330"
"通知","つうち","通知, つうち
Takes suru, Transitive
1.  notice, notification, report, posting
Computer terminology
2.  notification (on a smartphone, PC, etc.)
 
","https://takoboto.jp/?w=1433470"
"通訳","つうやく","通訳, つうやく
Takes suru
1.  interpretation (i.e. oral translation)
2.  interpreter
 
","https://takoboto.jp/?w=1433560"
"通用","つうよう","通用, つうよう
Takes suru, Intransitive
1.  (common) use (of a language, currency, etc.), current use, circulation, currency, validity (e.g. of a ticket)
2.  to be accepted (e.g. of a way of thinking), to work (of an excuse, trick, etc.), to hold true (e.g. of a theory), to apply, to be valid, to pass (for), to do well, to get by
See 通用口
3.  going in and out, entrance and exit
 
","https://takoboto.jp/?w=1433570"
"使う","遣う, つかう","使う, 遣う, つかう
Godan verb, Transitive
1.  to use (a tool, method, etc.), to make use of, to put to use
2.  to use (a person, animal, puppet, etc.), to employ, to handle, to manage, to manipulate
3.  to use (time, money, etc.), to spend, to consume
4.  to use (language), to speak
 
","https://takoboto.jp/?w=1305990"
"つかむ","掴む, 摑む, 攫む, 把む, 捉む","つかむ, 掴む, 摑む, 攫む, 把む, 捉む
Godan verb, Transitive, Usually in kana
1.  to seize, to catch, to grasp, to grip, to grab, to clutch, to hold, to catch hold of, to lay one's hands on
2.  to obtain, to acquire, to get, to win, to capture
3.  to understand, to comprehend
 
","https://takoboto.jp/?w=1433650"
"疲れ","つかれ","疲れ, つかれ
tiredness, fatigue
 
","https://takoboto.jp/?w=1483730"
"月","つき","月, つき
1.  Moon
2.  month
3.  moonlight
See 衛星・1
4.  (a) moon, natural satellite
 
","https://takoboto.jp/?w=1255430"
"次","つぎ","次, つぎ
May take 'no'
1.  next, following, subsequent
2.  stage, station
 
","https://takoboto.jp/?w=1316380"
"付き合い","つき合い, 付合い, つきあい","付き合い, つき合い, 付合い, つきあい
association, socializing, socialising, fellowship
 
","https://takoboto.jp/?w=1495640"
"突き当たり","突き当り, 突当り, 突きあたり, つき当たり, 突当たり, つきあたり","突き当たり, 突き当り, 突当り, 突きあたり, つき当たり, 突当たり, つきあたり
end (of a street, hallway, etc.)
 
","https://takoboto.jp/?w=1456770"
"次々","次次, つぎつぎ","次々, 次次, つぎつぎ
Adverb, Adverb taking the 'to' particle
in succession, one by one
 
","https://takoboto.jp/?w=1597850"
"付く","つく","付く, つく
Godan verb, Intransitive
1.  to be attached, to be connected with, to adhere, to stick, to cling
2.  to remain imprinted, to scar, to stain, to dye
3.  to bear (fruit, interest, etc.)
4.  to be acquired (of a habit, ability, etc.), to increase (of strength, etc.)
5.  to take root
 
","https://takoboto.jp/?w=1495740"
"着く","つく","着く, つく
Godan verb, Intransitive
1.  to arrive at, to reach
See 席に着く
2.  to sit on, to sit at (e.g. the table)
 
","https://takoboto.jp/?w=1422970"
"つく","吐く","つく, 吐く
Godan verb, Transitive, Usually in kana
1.  to breathe out
2.  to tell (a lie), to use (foul language)
See 吐く・はく・1
3.  to vomit, to throw up, to spit up
 
","https://takoboto.jp/?w=1444150"
"つく","点く","つく, 点く
Godan verb, Intransitive, See 付く・9, Usually in kana
1.  to be lit (of a lamp, burner, etc.), to catch fire, to ignite, to start burning
2.  to be turned on (of a light, appliance, etc.), to come on
 
","https://takoboto.jp/?w=1441400"
"机","案, つくえ, つき","机, 案, つくえ, つき
desk
 
","https://takoboto.jp/?w=1220210"
"つける","付ける, 着ける, 附ける","つける, 付ける, 着ける, 附ける
Ichidan verb, Transitive, Usually in kana
1.  to attach, to join, to add, to append, to affix, to stick, to glue, to fasten, to sew on, to apply (ointment)
2.  to furnish (a house with)
3.  to wear, to put on
4.  to keep a diary, to make an entry
5.  to appraise, to set (a price)
 
","https://takoboto.jp/?w=1495770"
"つける","点ける","つける, 点ける
Ichidan verb, Transitive, See 付ける・つける・13, Usually in kana
to turn on, to switch on, to light up
 
","https://takoboto.jp/?w=1610400"
"都合","つごう","都合, つごう
Adverb
1.  circumstances, condition, convenience
Takes suru
2.  to arrange, to manage
3.  to lend money, to raise money
4.  in all, in total, all told
 
","https://takoboto.jp/?w=1444980"
"伝える","つたえる","伝える, つたえる
Ichidan verb, Transitive
to convey, to report, to transmit, to communicate, to tell, to impart, to propagate, to teach, to bequeath
 
","https://takoboto.jp/?w=1441870"
"土","地, つち, つし","土, 地, つち, つし
1.  earth, soil, dirt, clay, mud
2.  the earth (historically, esp. as opposed to the heavens), the ground, the land
See 鳥の子紙
3.  low-quality torinoko-gami (containing mud)
See 陰陽道, also written as 犯土, 椎, 槌
4.  (period of) refraining from construction in the direction of the god of the earth (in Onmyōdō)
 
","https://takoboto.jp/?w=1445270"
"続き","つづき","続き, つづき
1.  continuation, rest (of the story, work, etc.), next installment, sequel
2.  flow (e.g. of a piece of writing), pacing (of a story)
Noun, used as a suffix
3.  succession (of), sequence, series, spell, stretch, streak, run
 
","https://takoboto.jp/?w=1894690"
"続く","つづく","続く, つづく
Godan verb, Intransitive
1.  to continue, to last, to go on
2.  to continue (without a break), to be unbroken
3.  to occur again and again
4.  to lead to, to connect to, to adjoin
5.  to come after, to follow, to succeed, to rank next to
 
","https://takoboto.jp/?w=1405790"
"続ける","つづける","続ける, つづける
Ichidan verb, Transitive, Auxiliary verb
to continue, to keep up, to keep on
 
","https://takoboto.jp/?w=1405800"
"努める","勉める, 力める, つとめる","努める, 勉める, 力める, つとめる
Ichidan verb, Intransitive
to endeavor (to do), to endeavour, to try hard, to work hard, to strive, to make an effort, to exert oneself, to devote oneself, to be committed (to doing)
 
","https://takoboto.jp/?w=1240820"
"勤める","務める, つとめる","勤める, 務める, つとめる
Ichidan verb, Transitive, usu. 勤める
1.  to work (for), to be employed (at), to serve (in)
usu. 務める
2.  to serve (as), to act (as), to fill (the position of), to play the role (of)
3.  to conduct a religious service
See more >
","https://takoboto.jp/?w=1240825"
"つながり","繋がり","つながり, 繋がり
Usually in kana
connection, link, relationship
 
","https://takoboto.jp/?w=1251870"
"つながる","繋がる, 繫がる, 接続る","つながる, 繋がる, 繫がる, 接続る
Godan verb, Intransitive, Usually in kana
1.  to be tied together, to be connected to, to be linked to
2.  to lead to, to be related to
See 血がつながる・ちがつながる
3.  to be related (by blood)
 
","https://takoboto.jp/?w=1251880"
"つなぐ","繋ぐ","つなぐ, 繋ぐ
Godan verb, Transitive, Usually in kana
1.  to connect, to link together
2.  to tie, to fasten, to restrain
3.  to maintain, to preserve, to keep
4.  to transfer (phone call), to put a person through
5.  to hedge, to buy or sell forward
 
","https://takoboto.jp/?w=1251900"
"つなげる","繋げる, 繫げる","つなげる, 繋げる, 繫げる
Ichidan verb, Transitive, See 繋ぐ・つなぐ・1, Usually in kana
1.  to connect
See 繋ぐ・つなぐ・2
2.  to tie, to fasten
See 繋ぐ・つなぐ・4
3.  to transfer (phone call)
See more >
","https://takoboto.jp/?w=1251910"
"常に","つねに","常に, つねに
Adverb
always, constantly
 
","https://takoboto.jp/?w=1355970"
"翼","つばさ, よく","翼, つばさ, よく
1.  wing
Only よく, See 二十八宿, See 朱雀・すざく・2, Astronomy term
2.  Chinese ""Wings"" constellation (one of the 28 mansions)
Suffix, Counter, Archaism
3.  counter for birds or bird wings
 
","https://takoboto.jp/?w=1547530"
"潰す","つぶす","潰す, つぶす
Godan verb, Transitive
1.  to smash, to crush, to flatten
2.  to shut down, to put out of business, to force (a company) to close up shop
3.  to wreck, to break, to block, to thwart
4.  to butcher, to slaughter, to kill (livestock, for food)
5.  to kill (time), to while away (the time), to use up (one's time)
 
","https://takoboto.jp/?w=1433820"
"潰れる","つぶれる","潰れる, つぶれる
Ichidan verb, Intransitive
1.  to be crushed, to be squashed, to be smashed, to be destroyed, to be broken, to collapse
2.  to go bankrupt, to go under, to fail
3.  to be ruined (of a plan), to be cancelled, to collapse (e.g. of a project), to fall through, to blow up
4.  to be lost (of one's voice, eyesight, sense of smell, etc.), to cease functioning
5.  to be taken up (of one's time), to be wasted
 
","https://takoboto.jp/?w=1433830"
"つま","妻, 具","つま, 妻, 具
Only 妻
1.  wife
Usually in kana
2.  garnish (esp. one served with sashimi), trimmings
3.  accompaniment, side (remark)
 
","https://takoboto.jp/?w=1294330"
"つまずく","躓く, つまづく","つまずく, 躓く, つまづく
Godan verb, Intransitive, Usually in kana
1.  to trip (over), to stumble
2.  to fail, to suffer a setback
 
","https://takoboto.jp/?w=1573400"
"つまらない","詰らない, 詰まらない","つまらない, 詰らない, 詰まらない
Usually in kana
1.  dull, uninteresting, boring, tedious
2.  insignificant, unimportant, trifling, trivial, worthless
3.  absurd, foolish, silly, stupid
4.  useless, pointless, disappointing
 
","https://takoboto.jp/?w=1008190"
"罪","つみ","罪, つみ
NA-adjective, May take 'no'
1.  crime, sin, wrongdoing, indiscretion
2.  penalty, sentence, punishment
3.  fault, responsibility, culpability
4.  thoughtlessness, lack of consideration
 
","https://takoboto.jp/?w=1296680"
"爪","つめ","爪, つめ
1.  nail (e.g. fingernail, toenail), claw, talon, hoof
2.  plectrum, pick
3.  hook, clasp
 
","https://takoboto.jp/?w=1433880"
"詰める","つめる","詰める, つめる
Ichidan verb, Transitive
1.  to stuff into, to jam, to cram, to pack, to fill, to plug, to stop up
Intransitive
2.  to shorten, to move closer together
3.  to reduce (spending), to conserve
See 根を詰める, usu. as 根を詰める
4.  to focus intently on, to strain oneself to do
5.  to go through thoroughly, to work out (details), to bring to a conclusion, to wind up
 
","https://takoboto.jp/?w=1226510"
"露","つゆ","露, つゆ
1.  dew
2.  tears
Adverb, See 露聊かも
3.  (not) a bit, (not) at all
 
","https://takoboto.jp/?w=1560070"
"強気","強き, つよき","強気, 強き, つよき
NA-adjective, May take 'no'
1.  confident, assured, self-assured, firm, strong, cocksure
See 弱気・よわき・2
2.  bullish (e.g. market)
 
","https://takoboto.jp/?w=1236230"
"つり","釣り, 釣","つり, 釣り, 釣
1.  fishing, angling
See 釣り銭, Usually in kana, Abbreviation
2.  change (for a purchase)
Takes suru
3.  clickbaiting
Internet slang
4.  trolling, writing deliberately inflammatory posts online
 
","https://takoboto.jp/?w=1434040"
"釣り合う","つり合う, 釣合う, つりあう","釣り合う, つり合う, 釣合う, つりあう
Godan verb, Intransitive
1.  to balance, to be in harmony, to be in equilibrium
2.  to suit, to go well together, to be a good match
 
","https://takoboto.jp/?w=1434050"
"つる","吊る","つる, 吊る
Godan verb, Transitive
1.  to hang, to suspend, to sling, to wear (e.g. a sword), to put up (e.g. a shelf)
See 首を吊る, in the form 首を吊る
2.  to hang oneself
Sumo term
3.  to hoist an opponent off of his feet by his loincloth
Intransitive, Usually in kana
4.  to turn upwards (as if being pulled), to be slanted (of eyes)
5.  to pucker (e.g. of a seam), to be pulled tight
 
","https://takoboto.jp/?w=1434020"
"吊るす","吊す, つるす","吊るす, 吊す, つるす
Godan verb, Transitive
to hang, to hang up
 
","https://takoboto.jp/?w=1433980"
"手","て","手, て
See お手・おて・1, occ. pronounced た when a prefix
1.  hand, arm
See お手・おて・3, Colloquialism
2.  forepaw, foreleg
3.  handle, worker, help
4.  trouble, care, effort
5.  means, way, trick, move, technique, workmanship, handwriting
 
","https://takoboto.jp/?w=1327190"
"出会い","出逢い, 出合い, 出会, 出合, 出遭い, であい","出会い, 出逢い, 出合い, 出会, 出合, 出遭い, であい
1.  meeting, rendezvous, encounter
esp. 出合い, 出合
2.  confluence
 
","https://takoboto.jp/?w=1338400"
"提案","ていあん","提案, ていあん
Takes suru, Transitive
proposal, proposition, suggestion
 
","https://takoboto.jp/?w=1436320"
"定員","ていいん","定員, ていいん
1.  fixed number (of people), prescribed number (of regular personnel, students, etc.), quota, numerical limit, complement
2.  capacity (of a bus, boat, theatre, etc.), seating capacity
 
","https://takoboto.jp/?w=1435400"
"低下","ていか","低下, ていか
Takes suru, Intransitive
fall, decline, lowering, deterioration, degradation
 
","https://takoboto.jp/?w=1434250"
"定期","ていき","定期, ていき
1.  fixed period, fixed term
May take 'no'
2.  regular, periodic, periodical
See 定期乗車券, Abbreviation
3.  fixed-term commuter pass
See 定期預金
4.  fixed-term deposit
See 定期取引
5.  futures contracts
 
","https://takoboto.jp/?w=1435490"
"抵抗","ていこう","抵抗, ていこう
Takes suru, Intransitive
1.  resistance, opposition, standing up to
2.  reluctance, repulsion, repugnance, drag, friction
See 電気抵抗, electricity, elec. eng., Abbreviation
3.  electrical resistance
See 抵抗器
4.  resistor
 
","https://takoboto.jp/?w=1436260"
"停止","ていし, ちょうじ","停止, ていし, ちょうじ
Takes suru, Transitive, Intransitive
1.  stoppage, coming to a stop, halt, standstill
2.  ceasing (movement, activity, etc.), suspension (of operations), interruption (e.g. of electricity supply), cutting off
3.  suspension (of payment, a licence, etc.), (temporary) prohibition, ban
Only ちょうじ, Archaism
4.  suspension of music, dance, etc. as a sign of mourning for a prominent person
 
","https://takoboto.jp/?w=1434920"
"提出","堤出, ていしゅつ","提出, 堤出, ていしゅつ
Takes suru, Transitive
presentation (of documents), submission (of an application, report, etc.), production (e.g. of evidence), introduction (e.g. of a bill), filing, turning in
 
","https://takoboto.jp/?w=1436410"
"程度","ていど","程度, ていど
Adverb, Noun, used as a suffix
degree, amount, grade, standard, of the order of (following a number), about, approximately
 
","https://takoboto.jp/?w=1436540"
"丁寧","叮嚀, ていねい","丁寧, 叮嚀, ていねい
NA-adjective
1.  polite, courteous, civil
2.  careful, close, thorough, conscientious
 
","https://takoboto.jp/?w=1427360"
"['デート']","","デート
Takes suru
1.  date (with someone), (social) outing (for two), date night
2.  date (day)
 
","https://takoboto.jp/?w=1081430"
"['テープ']","","テープ
tape
 
","https://takoboto.jp/?w=1078750"
"['テーブル']","","テーブル
table
 
","https://takoboto.jp/?w=1078630"
"テープレコーダー","テープレコーダ, テープ・レコーダー, テープ・レコーダ","テープレコーダー, テープレコーダ, テープ・レコーダー, テープ・レコーダ
tape recorder
 
","https://takoboto.jp/?w=1078810"
"['テーマ']","","テーマ
theme, topic, subject matter, motif, project, slogan
 
","https://takoboto.jp/?w=1078830"
"的","てき","的, てき
Suffix, NA-adjective, used to form adjectives from nouns
1.  -ical, -ive, -al, -ic, -y
2.  -like, -ish, -sort of, -kind of
Colloquialism, used similarly to a quoting particle, esp. as 的な or 的なこと
3.  (something) like, along the lines of
after a noun or pronoun, esp. adverbially as ～に(は)
4.  -wise, in terms of, for, from the viewpoint of, from a ... standpoint, as far as ... is concerned
Familiar language, dated term, used as a form of address with names, work titles, etc. to denote either light disdain or familiarity
5.  Mr., Ms., Mrs.
 
","https://takoboto.jp/?w=1437260"
"的確","適確, てきかく, てっかく","的確, 適確, てきかく, てっかく
NA-adjective
accurate, precise, exact, appropriate, apt, right
 
","https://takoboto.jp/?w=1437290"
"出来事","できごと","出来事, できごと
incident, affair, happening, event
 
","https://takoboto.jp/?w=1340570"
"テキスト","テクスト","テキスト, テクスト
1.  text
2.  textbook
 
","https://takoboto.jp/?w=1079290"
